lad_code,lad_name,imd_2015,imd_2019
E06000006,Halton,0.3340460965614313,0.31027889263887126
E06000011,East Riding of Yorkshire,0.6204351728207649,0.6165355299299368
E06000015,Derby,0.4256356702457387,0.41464133694328925
E06000017,Rutland,0.7455019863937653,0.735941056302316
E06000018,Nottingham,0.2273833251971668,0.19236313756576395
E06000019,"Herefordshire, County of",0.473708510814775,0.4709653369020076
E06000027,Torbay,0.35567923252162914,0.3528225793723809
E06000033,Southend-on-Sea,0.45482771190378696,0.45897698972232776
E06000034,Thurrock,0.46570853168475623,0.4568155945433249
E06000036,Bracknell Forest,0.7301371169909366,0.7257970329418654
E06000037,West Berkshire,0.7455912556175569,0.7471713228208566
E06000038,Reading,0.5053712272476584,0.5075684808000336
E06000044,Portsmouth,0.3770951496513717,0.36087380989643214
E07000004,Aylesbury Vale,0.7273275094024403,0.7239311745490332
E07000009,East Cambridgeshire,0.6762829217793747,0.6725730099069952
E07000011,Huntingdonshire,0.7023408626611745,0.70269234490614
E07000029,Copeland,0.3821682252050106,0.37724709682658375
E07000032,Amber Valley,0.5411374394262681,0.5320045862460224
E07000034,Chesterfield,0.4103236875305306,0.4037995683244051
E07000037,High Peak,0.588291909583189,0.5804109628541805
E07000044,South Hams,0.6197910032082132,0.6248949450256407
E07000047,West Devon,0.5096780086688085,0.5049786644671017
E07000062,Hastings,0.2926191445981712,0.2882706946849711
E07000065,Wealden,0.7061070451606286,0.7070515498548683
E07000066,Basildon,0.4687914679480614,0.46568445585117346
E07000068,Brentwood,0.7493159153760512,0.7443095901811048
E07000081,Gloucester,0.49906353225173067,0.4976488525699995
E07000082,Stroud,0.7211264659665417,0.7173070371565615
E07000084,Basingstoke and Deane,0.7159494140457506,0.7173460581309743
E07000094,Winchester,0.7841096819935538,0.7839986466019786
E07000096,Dacorum,0.6938195969088267,0.6855221309784237
E07000099,North Hertfordshire,0.7019185140242231,0.6963373651551731
E07000103,Watford,0.5877832730790685,0.5837157750633686
E07000108,Dover,0.462444801841052,0.4596029613224519
E07000123,Preston,0.4042194400562507,0.403654402068075
E07000125,Rossendale,0.4207246739066553,0.4133148462492071
E07000128,Wyre,0.5261624584595928,0.5180187023472603
E07000129,Blaby,0.7272001136721169,0.7222395282955946
E07000137,East Lindsey,0.341463671346244,0.3395436147754595
E07000140,South Holland,0.4909162763848041,0.4842020068264261
E07000142,West Lindsey,0.5223452368962828,0.5189246356027266
E07000143,Breckland,0.4776621798970549,0.47335808274354674
E07000144,Broadland,0.7104355062976383,0.7091807010003862
E07000145,Great Yarmouth,0.32502172531711976,0.32147654673558124
E07000149,South Norfolk,0.6414148419547845,0.6385971428347077
E07000150,Corby,0.38375775957010555,0.37453053552490356
E07000151,Daventry,0.6584598074032657,0.6552877153977562
E07000166,Richmondshire,0.6310217415833976,0.6240800606279746
E07000172,Broxtowe,0.6275103962385279,0.6188530198561119
E07000173,Gedling,0.6051909300090039,0.5980402464477503
E07000178,Oxford,0.5440927611429184,0.5469172097103869
E07000179,South Oxfordshire,0.7991756490788487,0.8009204631094522
E07000181,West Oxfordshire,0.8094455808580584,0.8035601228214475
E07000199,Tamworth,0.5136540869126021,0.5072316438325841
E07000211,Reigate and Banstead,0.7429390992664892,0.7381853279276133
E07000216,Waverley,0.8398114310284777,0.8372031500925594
E07000221,Stratford-on-Avon,0.6984624650527061,0.6994757765093178
E07000226,Crawley,0.521258162110094,0.5182568762389996
E07000227,Horsham,0.7622640147683536,0.7543408076529446
E07000237,Worcester,0.5227216159226025,0.5169194441056821
E07000239,Wyre Forest,0.490084528022597,0.48625500645233727
E07000240,St Albans,0.8230641704997759,0.8212849842873349
E07000242,East Hertfordshire,0.8054894643056504,0.8044478014539916
E08000008,Tameside,0.34414535692375264,0.335511936257794
E08000014,Sefton,0.43775525278433053,0.42791970194125517
E08000015,Wirral,0.44790602776551813,0.44516745867683705
E08000018,Rotherham,0.38728838945438293,0.3765041965966689
E08000024,Sunderland,0.34628959562735406,0.33079698323405515
E08000032,Bradford,0.3366244881562625,0.3400651189035728
E08000035,Leeds,0.4403848031935666,0.4251710081279784
E09000011,Greenwich,0.3718473580810813,0.3943589116683267
E09000013,Hammersmith and Fulham,0.39716360404919193,0.41996754981582346
E09000017,Hillingdon,0.5405148870317148,0.5368486336409994
E09000018,Hounslow,0.41393625584460086,0.40828192221619486
E09000021,Kingston upon Thames,0.7198247444396874,0.7211994545133333
E09000030,Tower Hamlets,0.22853614164357702,0.2566100276334024
E09000033,Westminster,0.3536719677709101,0.4457748445871641
